300000,0
600000,1
900000,1
1200000,1
1500000,2
1800000,3
2100000,4
2400000,5
2700000,6
3000000,7
3300000,8
3600000,9
3900000,10
4200000,11
4500000,12
4800000,13
5100000,14
5400000,15
5700000,16
6000000,17
6300000,18
6600000,19
6900000,20
7200000,21
7500000,22
7800000,23
8100000,24
8400000,25
8700000,26
9000000,27
9300000,28
9600000,28
9900000,21
10200000,16
10500000,16
10800000,16
11100000,16
11400000,16
11700000,16
12000000,16
12300000,16
12600000,16
12900000,16
13200000,16
13500000,16
13800000,16
14100000,16
14400000,16
14700000,16
15000000,16
15300000,16
15600000,16
15900000,16
16200000,16
16500000,16
16800000,16
17100000,16
17400000,16
17700000,16
18000000,16
18300000,16
18600000,16
18900000,16
19200000,16
19500000,16
19800000,16
20100000,16
20400000,16
20700000,16
21000000,16
21300000,16
21600000,16
21900000,16
22200000,16
22500000,16
22800000,16
23100000,16
23400000,16
23700000,16
24000000,16
24300000,16
24600000,16
24900000,16
25200000,16
25500000,16
25800000,16
26100000,16
26400000,16
26700000,16
27000000,16
27300000,16
27600000,16
27900000,16
28200000,16
28500000,16
28800000,16
29100000,16
29400000,16
29700000,16
30000000,16
30300000,16
30600000,16
30900000,16
31200000,16
31500000,16
31800000,16
32100000,16
32400000,16
32700000,16
33000000,16
33300000,16
33600000,16
33900000,16
34200000,16
34500000,16
34800000,16
35100000,16
35400000,16
35700000,16
36000000,16
36300000,16
36600000,16
36900000,16
37200000,16
37500000,16
37800000,16
38100000,16
38400000,16
38700000,16
39000000,16
39300000,16
39600000,16
39900000,16
40200000,16
40500000,16
40800000,16
41100000,16
41400000,16
41700000,16
42000000,16
42300000,16
42600000,16
42900000,16
43200000,16
43500000,16
43800000,16
44100000,16
44400000,16
44700000,16
45000000,16
45300000,16
45600000,16
45900000,16
46200000,16
46500000,16
46800000,16
47100000,16
47400000,16
47700000,16
48000000,16
48300000,16
48600000,16
48900000,16
49200000,16
49500000,16
49800000,16
50100000,16
50400000,16
50700000,16
51000000,16
51300000,16
51600000,16
51900000,16
52200000,16
52500000,16
52800000,16
53100000,16
53400000,16
53700000,16
54000000,16
54300000,16
54600000,16
54900000,16
55200000,16
55500000,16
55800000,16
56100000,16
56400000,16
56700000,16
57000000,16
57300000,16
57600000,16
57900000,16
58200000,16
58500000,16
58800000,16
59100000,16
59400000,16
59700000,16
60000000,16
60300000,16
60600000,16
60900000,16
61200000,16
61500000,16
61800000,16
62100000,16
62400000,16
62700000,16
63000000,16
63300000,16
63600000,16
63900000,16
64200000,16
64500000,16
64800000,16
65100000,16
65400000,16
65700000,16
66000000,16
66300000,16
66600000,16
66900000,16
67200000,16
67500000,16
67800000,16
68100000,16
68400000,16
68700000,16
69000000,16
69300000,16
69600000,16
69900000,16
70200000,16
70500000,16
70800000,16
71100000,16
71400000,16
71700000,16
72000000,16
72300000,16
72600000,16
72900000,16
73200000,16
73500000,16
73800000,16
74100000,16
74400000,16
74700000,16
75000000,16
75300000,16
75600000,16
75900000,16
76200000,16
76500000,16
76800000,16
77100000,16
77400000,16
77700000,16
78000000,16
78300000,16
78600000,16
78900000,16
79200000,16
79500000,16
79800000,16
80100000,16
80400000,16
80700000,16
81000000,16
81300000,16
81600000,16
81900000,16
82200000,16
82500000,16
82800000,16
83100000,16
83400000,16
83700000,16
84000000,16
84300000,16
84600000,16
84900000,16
85200000,16
85500000,16
85800000,16
86100000,16
86400000,16
86700000,16
87000000,16
87300000,16
87600000,15
87900000,12
88200000,8
88500000,5
88800000,2
