300000,0
600000,0
900000,1
1200000,2
1500000,3
1800000,4
2100000,5
2400000,6
2700000,7
3000000,8
3300000,9
3600000,10
3900000,11
4200000,12
4500000,13
4800000,14
5100000,15
5400000,16
5700000,17
6000000,18
6300000,19
6600000,20
6900000,21
7200000,22
7500000,23
7800000,24
8100000,25
8400000,26
8700000,27
9000000,28
9300000,28
9600000,28
9900000,28
10200000,28
10500000,28
10800000,28
11100000,28
11400000,28
11700000,28
12000000,28
12300000,28
12600000,28
12900000,28
13200000,28
13500000,28
13800000,28
14100000,28
14400000,28
14700000,28
15000000,28
15300000,28
15600000,28
15900000,28
16200000,28
16500000,28
16800000,28
17100000,28
17400000,28
17700000,28
18000000,28
18300000,28
18600000,28
18900000,28
19200000,28
19500000,28
19800000,28
20100000,28
20400000,28
20700000,28
21000000,28
21300000,28
21600000,28
21900000,28
22200000,28
22500000,28
22800000,28
23100000,28
23400000,28
23700000,28
24000000,28
24300000,28
24600000,28
24900000,28
25200000,28
25500000,28
25800000,28
26100000,28
26400000,28
26700000,28
27000000,28
27300000,28
27600000,28
27900000,28
28200000,28
28500000,28
28800000,28
29100000,28
29400000,28
29700000,28
30000000,28
30300000,28
30600000,28
30900000,28
31200000,28
31500000,28
31800000,28
32100000,28
32400000,28
32700000,28
33000000,28
33300000,28
33600000,28
33900000,28
34200000,28
34500000,28
34800000,28
35100000,28
35400000,28
35700000,28
36000000,28
36300000,28
36600000,28
36900000,28
37200000,28
37500000,28
37800000,28
38100000,28
38400000,28
38700000,28
39000000,28
39300000,28
39600000,28
39900000,28
40200000,28
40500000,28
40800000,28
41100000,28
41400000,28
41700000,28
42000000,28
42300000,28
42600000,28
42900000,28
43200000,28
43500000,28
43800000,28
44100000,28
44400000,28
44700000,28
45000000,28
45300000,28
45600000,28
45900000,28
46200000,28
46500000,28
46800000,28
47100000,28
47400000,28
47700000,28
48000000,28
48300000,28
48600000,28
48900000,28
49200000,28
49500000,28
49800000,28
50100000,28
50400000,28
50700000,28
51000000,28
51300000,28
51600000,28
51900000,28
52200000,28
52500000,28
52800000,28
53100000,28
53400000,28
53700000,28
54000000,28
54300000,28
54600000,28
54900000,28
55200000,28
55500000,28
55800000,28
56100000,28
56400000,28
56700000,28
57000000,28
57300000,28
57600000,28
57900000,28
58200000,28
58500000,28
58800000,28
59100000,28
59400000,28
59700000,28
60000000,28
60300000,28
60600000,28
60900000,28
61200000,28
61500000,28
61800000,28
62100000,28
62400000,28
62700000,28
63000000,28
63300000,28
63600000,28
63900000,28
64200000,28
64500000,28
64800000,28
65100000,28
65400000,28
65700000,28
66000000,28
66300000,28
66600000,28
66900000,28
67200000,28
67500000,28
67800000,28
68100000,28
68400000,28
68700000,28
69000000,28
69300000,28
69600000,28
69900000,28
70200000,28
70500000,28
70800000,28
71100000,28
71400000,28
71700000,28
72000000,28
72300000,28
72600000,28
72900000,28
73200000,28
73500000,28
73800000,28
74100000,28
74400000,28
74700000,28
75000000,28
75300000,28
75600000,28
75900000,28
76200000,28
76500000,28
76800000,28
77100000,28
77400000,28
77700000,28
78000000,28
78300000,28
78600000,28
78900000,28
79200000,28
79500000,28
79800000,28
80100000,28
80400000,28
80700000,28
81000000,28
81300000,28
81600000,28
81900000,28
82200000,28
82500000,28
82800000,28
83100000,28
83400000,28
83700000,28
84000000,28
84300000,28
84600000,28
84900000,28
85200000,28
85500000,28
85800000,28
86100000,28
86400000,28
86700000,28
87000000,28
87300000,28
87600000,28
87900000,28
88200000,28
88500000,28
88800000,28
89100000,28
89400000,28
89700000,28
90000000,28
90300000,28
90600000,28
90900000,28
91200000,28
91500000,28
91800000,28
92100000,28
92400000,28
92700000,28
93000000,28
93300000,28
93600000,28
93900000,28
94200000,28
94500000,28
94800000,28
95100000,28
95400000,28
95700000,28
96000000,28
96300000,28
96600000,28
96900000,28
97200000,28
97500000,28
97800000,28
98100000,28
98400000,28
98700000,28
99000000,28
99300000,28
99600000,28
99900000,28
100200000,28
100500000,28
100800000,20
101100000,5
101400000,0
