300000,0
600000,0
900000,1
1200000,2
1500000,3
1800000,4
2100000,5
2400000,6
2700000,7
3000000,8
3300000,9
3600000,10
3900000,11
4200000,12
4500000,13
4800000,14
5100000,15
5400000,16
5700000,17
6000000,18
6300000,19
6600000,20
6900000,21
7200000,22
7500000,23
7800000,24
8100000,25
8400000,26
8700000,27
9000000,28
9300000,29
9600000,29
9900000,29
10200000,29
10500000,29
10800000,29
11100000,29
11400000,29
11700000,29
12000000,29
12300000,29
12600000,29
12900000,29
13200000,29
13500000,29
13800000,29
14100000,29
14400000,29
14700000,29
15000000,29
15300000,29
15600000,29
15900000,29
16200000,29
16500000,29
16800000,29
17100000,29
17400000,29
17700000,29
18000000,29
18300000,29
18600000,29
18900000,29
19200000,29
19500000,29
19800000,29
20100000,29
20400000,29
20700000,29
21000000,29
21300000,29
21600000,29
21900000,29
22200000,29
22500000,29
22800000,29
23100000,29
23400000,29
23700000,29
24000000,29
24300000,29
24600000,29
24900000,29
25200000,29
25500000,29
25800000,29
26100000,29
26400000,29
26700000,29
27000000,29
27300000,29
27600000,29
27900000,29
28200000,29
28500000,29
28800000,29
29100000,29
29400000,29
29700000,29
30000000,29
30300000,29
30600000,29
30900000,29
31200000,29
31500000,29
31800000,29
32100000,29
32400000,29
32700000,29
33000000,29
33300000,29
33600000,29
33900000,29
34200000,29
34500000,29
34800000,29
35100000,29
35400000,29
35700000,29
36000000,29
36300000,29
36600000,29
36900000,29
37200000,29
37500000,29
37800000,29
38100000,29
38400000,29
38700000,29
39000000,29
39300000,29
39600000,29
39900000,29
40200000,29
40500000,29
40800000,29
41100000,29
41400000,29
41700000,29
42000000,29
42300000,29
42600000,29
42900000,29
43200000,29
43500000,29
43800000,29
44100000,29
44400000,29
44700000,29
45000000,29
45300000,29
45600000,29
45900000,29
46200000,29
46500000,29
46800000,29
47100000,29
47400000,29
47700000,29
48000000,29
48300000,29
48600000,29
48900000,29
49200000,29
49500000,29
49800000,29
50100000,29
50400000,29
50700000,29
51000000,29
51300000,29
51600000,29
51900000,29
52200000,29
52500000,29
52800000,29
53100000,29
53400000,29
53700000,29
54000000,29
54300000,29
54600000,29
54900000,29
55200000,29
55500000,29
55800000,29
56100000,29
56400000,29
56700000,29
57000000,29
57300000,29
57600000,29
57900000,29
58200000,29
58500000,29
58800000,29
59100000,29
59400000,29
59700000,29
60000000,29
60300000,29
60600000,29
60900000,29
61200000,29
61500000,29
61800000,29
62100000,29
62400000,29
62700000,29
63000000,29
63300000,29
63600000,29
63900000,29
64200000,29
64500000,29
64800000,29
65100000,29
65400000,29
65700000,29
66000000,29
66300000,29
66600000,29
66900000,29
67200000,29
67500000,29
67800000,29
68100000,29
68400000,29
68700000,29
69000000,29
69300000,29
69600000,29
69900000,29
70200000,29
70500000,29
70800000,29
71100000,29
71400000,29
71700000,29
72000000,29
72300000,29
72600000,29
72900000,29
73200000,29
73500000,29
73800000,29
74100000,29
74400000,29
74700000,29
75000000,29
75300000,29
75600000,29
75900000,29
76200000,29
76500000,29
76800000,29
77100000,29
77400000,29
77700000,29
78000000,29
78300000,29
78600000,29
78900000,29
79200000,29
79500000,29
79800000,29
80100000,29
80400000,29
80700000,29
81000000,29
81300000,29
81600000,29
81900000,29
82200000,29
82500000,29
82800000,29
83100000,29
83400000,29
83700000,29
84000000,29
84300000,29
84600000,29
84900000,29
85200000,29
85500000,29
85800000,29
86100000,29
86400000,29
86700000,29
87000000,29
87300000,29
87600000,29
87900000,29
88200000,29
88500000,29
88800000,29
89100000,29
89400000,29
89700000,29
90000000,29
90300000,29
90600000,29
90900000,29
91200000,29
91500000,29
91800000,29
92100000,29
92400000,29
92700000,29
93000000,29
93300000,29
93600000,29
93900000,29
94200000,29
94500000,29
94800000,29
95100000,29
95400000,29
95700000,29
96000000,29
96300000,29
96600000,29
96900000,29
97200000,29
97500000,29
97800000,29
98100000,29
98400000,29
98700000,29
99000000,29
99300000,29
99600000,29
99900000,29
100200000,29
100500000,29
100800000,29
101100000,29
101400000,29
101700000,29
102000000,29
102300000,29
102600000,29
102900000,29
103200000,29
103500000,29
103800000,29
104100000,29
104400000,29
104700000,29
105000000,29
105300000,29
105600000,29
105900000,29
106200000,29
106500000,29
106800000,29
107100000,29
107400000,29
107700000,29
108000000,29
108300000,29
108600000,29
108900000,29
109200000,29
109500000,29
109800000,29
110100000,29
110400000,29
110700000,29
111000000,29
111300000,29
111600000,29
111900000,29
112200000,29
112500000,29
112800000,29
113100000,29
113400000,29
113700000,29
114000000,29
114300000,29
114600000,29
114900000,29
115200000,29
115500000,29
115800000,29
116100000,29
116400000,29
116700000,29
117000000,29
117300000,29
117600000,29
117900000,29
118200000,29
118500000,29
118800000,29
119100000,29
119400000,29
119700000,29
120000000,29
120300000,29
120600000,29
120900000,29
121200000,29
121500000,29
121800000,29
122100000,29
122400000,29
122700000,29
123000000,29
123300000,29
123600000,29
123900000,29
124200000,29
124500000,29
124800000,29
125100000,29
125400000,29
125700000,29
126000000,29
126300000,29
126600000,29
126900000,29
127200000,29
127500000,29
127800000,29
128100000,29
128400000,29
128700000,29
129000000,29
129300000,29
129600000,29
129900000,29
130200000,29
130500000,29
130800000,29
131100000,29
131400000,29
131700000,29
132000000,29
132300000,29
132600000,29
132900000,29
133200000,29
133500000,29
133800000,29
134100000,29
134400000,29
134700000,29
135000000,29
135300000,29
135600000,29
135900000,29
136200000,29
136500000,29
136800000,29
137100000,29
137400000,29
137700000,29
138000000,29
138300000,29
138600000,29
138900000,29
139200000,29
139500000,29
139800000,29
140100000,29
140400000,29
140700000,29
141000000,29
141300000,29
141600000,29
141900000,29
142200000,29
142500000,29
142800000,29
143100000,29
143400000,29
143700000,29
144000000,29
144300000,29
144600000,29
144900000,29
145200000,29
145500000,29
145800000,29
146100000,29
146400000,29
146700000,29
147000000,29
147300000,29
147600000,29
147900000,29
148200000,29
148500000,29
148800000,29
149100000,29
149400000,29
149700000,29
150000000,29
150300000,29
150600000,29
150900000,29
151200000,29
151500000,29
151800000,29
152100000,29
152400000,29
152700000,29
153000000,29
153300000,29
153600000,29
153900000,29
