300000,0
600000,0
900000,1
1200000,1
1500000,2
1800000,3
2100000,4
2400000,5
2700000,6
3000000,7
3300000,8
3600000,9
3900000,10
4200000,11
4500000,12
4800000,13
5100000,14
5400000,15
5700000,16
6000000,17
6300000,18
6600000,19
6900000,20
7200000,21
7500000,22
7800000,23
8100000,24
8400000,25
8700000,26
9000000,27
9300000,28
9600000,29
9900000,30
10200000,31
10500000,32
10800000,33
11100000,34
11400000,35
11700000,36
12000000,37
12300000,38
12600000,39
12900000,40
13200000,41
13500000,42
13800000,43
14100000,44
14400000,45
14700000,46
15000000,47
15300000,48
15600000,49
15900000,50
16200000,51
16500000,52
16800000,53
17100000,54
17400000,55
17700000,56
18000000,57
18300000,58
18600000,59
18900000,60
19200000,61
19500000,62
19800000,63
20100000,64
20400000,65
20700000,66
21000000,67
21300000,68
21600000,69
21900000,70
22200000,71
22500000,72
22800000,73
23100000,74
23400000,75
23700000,75
24000000,72
24300000,69
24600000,66
24900000,63
25200000,59
25500000,56
25800000,52
26100000,47
26400000,43
26700000,43
27000000,43
27300000,43
27600000,43
27900000,43
28200000,43
28500000,43
28800000,43
29100000,43
29400000,43
29700000,43
30000000,43
30300000,43
30600000,43
30900000,43
31200000,43
31500000,43
31800000,43
32100000,43
32400000,43
32700000,43
33000000,43
33300000,43
33600000,43
33900000,43
34200000,43
34500000,43
34800000,43
35100000,43
35400000,43
35700000,43
36000000,43
36300000,43
36600000,43
36900000,43
37200000,43
37500000,43
37800000,43
38100000,43
38400000,43
38700000,43
39000000,43
39300000,43
39600000,43
39900000,43
40200000,43
40500000,43
40800000,43
41100000,43
41400000,43
41700000,43
42000000,43
42300000,43
42600000,43
42900000,43
43200000,43
43500000,43
43800000,43
44100000,43
44400000,43
44700000,43
45000000,43
45300000,43
45600000,43
45900000,43
46200000,43
46500000,43
46800000,43
47100000,43
47400000,43
47700000,43
48000000,43
48300000,43
48600000,43
48900000,43
49200000,43
49500000,43
49800000,43
50100000,43
50400000,43
50700000,43
51000000,43
51300000,43
51600000,43
51900000,43
52200000,43
52500000,43
52800000,43
53100000,43
53400000,43
53700000,43
54000000,43
54300000,43
54600000,43
54900000,43
55200000,43
55500000,43
55800000,43
56100000,43
56400000,43
56700000,43
57000000,43
57300000,43
57600000,43
57900000,43
58200000,43
58500000,43
58800000,43
59100000,43
59400000,43
59700000,43
60000000,43
60300000,43
60600000,43
60900000,43
61200000,43
61500000,43
61800000,43
62100000,43
62400000,43
62700000,43
63000000,43
63300000,43
63600000,43
63900000,43
64200000,43
64500000,43
64800000,43
65100000,43
65400000,43
65700000,43
66000000,43
66300000,43
66600000,43
66900000,43
67200000,43
67500000,43
67800000,43
68100000,43
68400000,43
68700000,43
69000000,43
69300000,43
69600000,43
69900000,43
70200000,43
70500000,43
70800000,43
71100000,43
71400000,43
71700000,43
72000000,43
72300000,43
72600000,43
72900000,43
73200000,43
73500000,43
73800000,43
74100000,43
74400000,43
74700000,43
75000000,43
75300000,43
75600000,43
75900000,43
76200000,43
76500000,43
76800000,43
77100000,43
77400000,43
77700000,43
78000000,43
78300000,43
78600000,43
78900000,43
79200000,43
79500000,43
79800000,43
80100000,43
80400000,43
80700000,43
81000000,43
81300000,43
81600000,43
81900000,43
82200000,43
82500000,43
82800000,43
83100000,43
83400000,43
83700000,43
84000000,43
84300000,43
84600000,43
84900000,43
85200000,43
85500000,43
85800000,43
86100000,43
86400000,43
86700000,43
87000000,43
87300000,43
87600000,42
87900000,37
88200000,33
88500000,28
88800000,23
89100000,18
89400000,14
89700000,10
90000000,4
90300000,1
90600000,0
