300000,0
600000,1
900000,1
1200000,1
1500000,2
1800000,3
2100000,4
2400000,5
2700000,6
3000000,7
3300000,8
3600000,9
3900000,10
4200000,11
4500000,12
4800000,13
5100000,14
5400000,15
5700000,16
6000000,17
6300000,18
6600000,19
6900000,19
7200000,17
7500000,14
7800000,12
8100000,12
8400000,12
8700000,12
9000000,12
9300000,12
9600000,12
9900000,12
10200000,12
10500000,12
10800000,12
11100000,12
11400000,12
11700000,12
12000000,12
12300000,12
12600000,12
12900000,12
13200000,12
13500000,12
13800000,12
14100000,12
14400000,12
14700000,12
15000000,12
15300000,12
15600000,12
15900000,12
16200000,12
16500000,12
16800000,12
17100000,12
17400000,12
17700000,12
18000000,12
18300000,12
18600000,12
18900000,12
19200000,12
19500000,12
19800000,12
20100000,12
20400000,12
20700000,12
21000000,12
21300000,12
21600000,12
21900000,12
22200000,12
22500000,12
22800000,12
23100000,12
23400000,12
23700000,12
24000000,12
24300000,12
24600000,12
24900000,12
25200000,12
25500000,12
25800000,12
26100000,12
26400000,12
26700000,12
27000000,12
27300000,12
27600000,12
27900000,12
28200000,12
28500000,12
28800000,12
29100000,12
29400000,12
29700000,12
30000000,12
30300000,12
30600000,12
30900000,12
31200000,12
31500000,12
31800000,12
32100000,12
32400000,12
32700000,12
33000000,12
33300000,12
33600000,12
33900000,12
34200000,12
34500000,12
34800000,12
35100000,12
35400000,12
35700000,12
36000000,12
36300000,12
36600000,12
36900000,12
37200000,12
37500000,12
37800000,12
38100000,12
38400000,12
38700000,12
39000000,12
39300000,12
39600000,12
39900000,12
40200000,12
40500000,12
40800000,12
41100000,12
41400000,12
41700000,12
42000000,12
42300000,12
42600000,12
42900000,12
43200000,12
43500000,12
43800000,12
44100000,12
44400000,12
44700000,12
45000000,12
45300000,12
45600000,12
45900000,12
46200000,12
46500000,12
46800000,12
47100000,12
47400000,12
47700000,12
48000000,12
48300000,12
48600000,12
48900000,12
49200000,12
49500000,12
49800000,12
50100000,12
50400000,12
50700000,12
51000000,12
51300000,12
51600000,12
51900000,12
52200000,12
52500000,12
52800000,12
53100000,12
53400000,12
53700000,12
54000000,12
54300000,12
54600000,12
54900000,12
55200000,12
55500000,12
55800000,12
56100000,12
56400000,12
56700000,12
57000000,12
57300000,12
57600000,12
57900000,12
58200000,12
58500000,12
58800000,12
59100000,12
59400000,12
59700000,12
60000000,12
60300000,12
60600000,12
60900000,12
61200000,12
61500000,12
61800000,12
62100000,12
62400000,12
62700000,12
63000000,12
63300000,12
63600000,12
63900000,12
64200000,12
64500000,12
64800000,12
65100000,12
65400000,12
65700000,12
66000000,12
66300000,12
66600000,12
66900000,12
67200000,12
67500000,12
67800000,12
68100000,12
68400000,12
68700000,12
69000000,12
69300000,12
69600000,12
69900000,12
70200000,12
70500000,12
70800000,12
71100000,12
71400000,12
71700000,12
72000000,12
72300000,12
72600000,12
72900000,12
73200000,12
73500000,12
73800000,12
74100000,12
74400000,12
74700000,12
75000000,12
75300000,12
75600000,12
75900000,12
76200000,12
76500000,12
76800000,12
77100000,12
77400000,12
77700000,12
78000000,12
78300000,12
78600000,12
78900000,12
79200000,12
79500000,12
79800000,12
80100000,12
80400000,12
80700000,12
81000000,12
81300000,12
81600000,12
81900000,12
82200000,12
82500000,12
82800000,12
83100000,12
83400000,12
83700000,12
84000000,12
84300000,12
84600000,12
84900000,12
85200000,12
85500000,12
85800000,12
86100000,12
86400000,12
86700000,12
87000000,12
87300000,12
87600000,12
87900000,10
88200000,8
88500000,5
88800000,3
