60000,0
120000,0
180000,0
240000,0
300000,0
360000,1
420000,1
480000,1
540000,1
600000,1
660000,2
720000,2
780000,2
840000,2
900000,3
960000,4
1020000,4
1080000,4
1140000,5
1200000,6
1260000,6
1320000,6
1380000,6
1440000,7
1500000,8
1560000,9
1620000,9
1680000,9
1740000,10
1800000,9
1860000,10
1920000,10
1980000,10
2040000,8
2100000,9
2160000,9
2220000,9
2280000,9
2340000,9
2400000,10
2460000,10
2520000,10
2580000,8
2640000,9
2700000,9
2760000,9
2820000,9
2880000,9
2940000,10
3000000,10
3060000,10
3120000,8
3180000,9
3240000,9
3300000,9
3360000,9
3420000,9
3480000,10
3540000,10
3600000,10
3660000,8
3720000,9
3780000,9
3840000,9
3900000,9
3960000,9
4020000,10
4080000,10
4140000,10
4200000,8
4260000,9
4320000,9
4380000,9
4440000,9
4500000,9
4560000,10
4620000,10
4680000,10
4740000,8
4800000,9
4860000,9
4920000,9
4980000,9
5040000,9
5100000,10
5160000,10
5220000,10
5280000,8
5340000,9
5400000,9
5460000,9
5520000,9
5580000,9
5640000,10
5700000,10
5760000,10
5820000,8
5880000,9
5940000,9
6000000,9
6060000,9
6120000,9
6180000,10
6240000,10
6300000,10
6360000,8
6420000,9
6480000,9
6540000,9
6600000,9
6660000,9
6720000,10
6780000,10
6840000,10
6900000,8
6960000,9
7020000,9
7080000,9
7140000,9
7200000,9
7260000,10
7320000,10
7380000,10
7440000,8
7500000,9
7560000,9
7620000,9
7680000,9
7740000,9
7800000,10
7860000,10
7920000,10
7980000,8
8040000,9
8100000,9
8160000,9
8220000,9
8280000,9
8340000,10
8400000,10
8460000,10
8520000,8
8580000,9
8640000,9
8700000,9
8760000,9
8820000,9
8880000,10
8940000,10
9000000,10
9060000,8
9120000,9
9180000,9
9240000,9
9300000,9
9360000,9
9420000,10
9480000,10
9540000,10
9600000,8
9660000,9
9720000,9
9780000,9
9840000,9
9900000,9
9960000,10
10020000,10
10080000,10
10140000,8
10200000,9
10260000,9
10320000,9
10380000,9
10440000,9
10500000,10
10560000,10
10620000,10
10680000,8
10740000,9
10800000,9
10860000,9
10920000,9
10980000,9
11040000,10
11100000,10
11160000,10
11220000,8
11280000,9
11340000,9
11400000,9
11460000,9
11520000,9
11580000,10
11640000,10
11700000,10
11760000,8
11820000,9
11880000,9
11940000,9
12000000,9
12060000,9
12120000,10
12180000,10
12240000,10
12300000,8
12360000,9
12420000,9
12480000,9
12540000,9
12600000,9
12660000,10
12720000,10
12780000,10
12840000,8
12900000,9
12960000,9
13020000,9
13080000,9
13140000,9
13200000,10
13260000,10
13320000,10
13380000,8
13440000,9
13500000,9
13560000,9
13620000,9
13680000,9
13740000,10
13800000,10
13860000,10
13920000,8
13980000,9
14040000,9
14100000,9
14160000,9
14220000,9
14280000,10
14340000,10
14400000,10
14460000,8
14520000,9
14580000,9
14640000,9
14700000,9
14760000,9
14820000,10
14880000,10
14940000,10
15000000,8
15060000,9
15120000,9
15180000,9
15240000,9
15300000,9
15360000,10
15420000,10
15480000,10
15540000,8
15600000,9
15660000,9
15720000,9
15780000,9
15840000,9
15900000,10
15960000,10
16020000,10
16080000,8
16140000,9
16200000,9
16260000,9
16320000,9
16380000,9
16440000,10
16500000,10
16560000,10
16620000,8
16680000,9
16740000,9
16800000,9
16860000,9
16920000,9
16980000,10
17040000,10
17100000,10
17160000,8
17220000,9
17280000,9
17340000,9
17400000,9
17460000,9
17520000,10
17580000,10
17640000,10
17700000,8
17760000,9
17820000,9
17880000,9
17940000,9
18000000,9
18060000,10
18120000,10
18180000,10
18240000,8
18300000,9
18360000,9
18420000,9
18480000,9
18540000,9
18600000,10
18660000,10
18720000,10
18780000,8
18840000,9
18900000,9
18960000,9
19020000,9
19080000,9
19140000,10
19200000,10
19260000,10
19320000,8
19380000,9
19440000,9
