60000,0
120000,0
180000,0
240000,0
300000,0
360000,1
420000,1
480000,1
540000,1
600000,2
660000,2
720000,2
780000,3
840000,3
900000,3
960000,4
1020000,4
1080000,4
1140000,5
1200000,6
1260000,6
1320000,7
1380000,7
1440000,7
1500000,7
1560000,8
1620000,9
1680000,10
1740000,10
1800000,11
1860000,11
1920000,11
1980000,12
2040000,13
2100000,13
2160000,14
2220000,14
2280000,15
2340000,15
2400000,15
2460000,16
2520000,16
2580000,16
2640000,17
2700000,18
2760000,16
2820000,16
2880000,16
2940000,16
3000000,16
3060000,16
3120000,16
3180000,16
3240000,16
3300000,16
3360000,16
3420000,16
3480000,16
3540000,16
3600000,16
3660000,16
3720000,16
3780000,16
3840000,16
3900000,16
3960000,16
4020000,16
4080000,16
4140000,16
4200000,16
4260000,16
4320000,16
4380000,16
4440000,16
4500000,16
4560000,16
4620000,16
4680000,16
4740000,16
4800000,16
4860000,16
4920000,16
4980000,16
5040000,16
5100000,16
5160000,16
5220000,16
5280000,16
5340000,16
5400000,16
5460000,16
5520000,16
5580000,16
5640000,16
5700000,16
5760000,16
5820000,16
5880000,16
5940000,16
6000000,16
6060000,16
6120000,16
6180000,16
6240000,16
6300000,16
6360000,16
6420000,16
6480000,16
6540000,16
6600000,16
6660000,16
6720000,16
6780000,16
6840000,16
6900000,16
6960000,16
7020000,16
7080000,16
7140000,16
7200000,16
7260000,16
7320000,16
7380000,16
7440000,16
7500000,16
7560000,16
7620000,16
7680000,16
7740000,16
7800000,16
7860000,16
7920000,16
7980000,16
8040000,16
8100000,16
8160000,16
8220000,16
8280000,16
8340000,16
8400000,16
8460000,16
8520000,16
8580000,16
8640000,16
8700000,16
8760000,16
8820000,16
8880000,16
8940000,16
9000000,16
9060000,16
9120000,16
9180000,16
9240000,16
9300000,16
9360000,16
9420000,16
9480000,16
9540000,16
9600000,16
9660000,16
9720000,16
9780000,16
9840000,16
9900000,16
9960000,16
10020000,16
10080000,16
10140000,16
10200000,16
10260000,16
10320000,16
10380000,16
10440000,16
10500000,16
10560000,16
10620000,16
10680000,16
10740000,16
10800000,16
10860000,16
10920000,16
10980000,16
11040000,16
11100000,16
11160000,16
11220000,16
11280000,16
11340000,16
11400000,16
11460000,16
11520000,16
11580000,16
11640000,16
11700000,16
11760000,16
11820000,16
11880000,16
11940000,16
12000000,16
12060000,16
12120000,16
12180000,16
12240000,16
12300000,16
12360000,16
12420000,16
12480000,16
12540000,16
12600000,16
12660000,16
12720000,16
12780000,16
12840000,16
12900000,16
12960000,16
13020000,16
13080000,16
13140000,16
13200000,16
13260000,16
13320000,16
13380000,16
13440000,16
13500000,16
13560000,16
13620000,16
13680000,16
13740000,16
13800000,16
13860000,16
13920000,16
13980000,16
14040000,16
14100000,16
14160000,16
14220000,16
14280000,16
14340000,16
14400000,16
14460000,16
14520000,16
14580000,16
14640000,16
14700000,16
14760000,16
14820000,16
14880000,16
14940000,16
15000000,16
15060000,16
15120000,16
15180000,16
15240000,16
15300000,16
15360000,16
15420000,16
15480000,16
15540000,16
15600000,16
15660000,16
15720000,16
15780000,16
15840000,16
15900000,16
15960000,16
16020000,16
16080000,16
16140000,16
16200000,16
16260000,16
16320000,16
16380000,16
16440000,16
16500000,16
16560000,16
16620000,16
16680000,16
16740000,16
16800000,16
16860000,16
16920000,16
16980000,16
17040000,16
17100000,16
17160000,16
17220000,16
17280000,16
17340000,16
17400000,16
17460000,16
17520000,16
17580000,16
17640000,16
17700000,16
17760000,16
17820000,16
17880000,16
17940000,16
18000000,16
18060000,16
18120000,16
18180000,16
18240000,16
18300000,16
18360000,16
18420000,16
18480000,16
18540000,16
18600000,16
18660000,16
18720000,16
18780000,16
18840000,16
18900000,16
18960000,16
19020000,16
19080000,16
19140000,16
19200000,16
19260000,16
19320000,16
19380000,16
19440000,16
