60000,0
120000,0
180000,0
240000,0
300000,0
360000,1
420000,1
480000,1
540000,2
600000,2
660000,2
720000,3
780000,4
840000,4
900000,4
960000,4
1020000,5
1080000,6
1140000,6
1200000,6
1260000,7
1320000,8
1380000,8
1440000,8
1500000,9
1560000,10
1620000,11
1680000,11
1740000,11
1800000,12
1860000,13
1920000,14
1980000,15
2040000,16
2100000,17
2160000,18
2220000,18
2280000,18
2340000,18
2400000,19
2460000,20
2520000,21
2580000,22
2640000,22
2700000,22
2760000,23
2820000,23
2880000,24
2940000,25
3000000,25
3060000,25
3120000,26
3180000,27
3240000,28
3300000,29
3360000,29
3420000,29
3480000,29
3540000,29
3600000,29
3660000,29
3720000,29
3780000,29
3840000,29
3900000,29
3960000,29
4020000,29
4080000,29
4140000,29
4200000,29
4260000,29
4320000,29
4380000,29
4440000,29
4500000,29
4560000,29
4620000,29
4680000,29
4740000,29
4800000,29
4860000,29
4920000,29
4980000,29
5040000,29
5100000,29
5160000,29
5220000,29
5280000,29
5340000,29
5400000,29
5460000,29
5520000,29
5580000,29
5640000,29
5700000,29
5760000,29
5820000,29
5880000,29
5940000,29
6000000,29
6060000,29
6120000,29
6180000,29
6240000,29
6300000,29
6360000,29
6420000,29
6480000,29
6540000,29
6600000,29
6660000,29
6720000,29
6780000,29
6840000,29
6900000,29
6960000,29
7020000,29
7080000,29
7140000,29
7200000,29
7260000,29
7320000,29
7380000,29
7440000,29
7500000,29
7560000,29
7620000,29
7680000,29
7740000,29
7800000,29
7860000,29
7920000,29
7980000,29
8040000,29
8100000,29
8160000,29
8220000,29
8280000,29
8340000,29
8400000,29
8460000,29
8520000,29
8580000,29
8640000,29
8700000,29
8760000,29
8820000,29
8880000,29
8940000,29
9000000,29
9060000,29
9120000,29
9180000,29
9240000,29
9300000,29
9360000,29
9420000,29
9480000,29
9540000,29
9600000,29
9660000,29
9720000,29
9780000,29
9840000,29
9900000,29
9960000,29
10020000,29
10080000,29
10140000,29
10200000,29
10260000,29
10320000,29
10380000,29
10440000,29
10500000,29
10560000,29
10620000,29
10680000,29
10740000,29
10800000,29
10860000,29
10920000,29
10980000,29
11040000,29
11100000,29
11160000,29
11220000,29
11280000,29
11340000,29
11400000,29
11460000,29
11520000,29
11580000,29
11640000,29
11700000,29
11760000,29
11820000,29
11880000,29
11940000,29
12000000,29
12060000,29
12120000,29
12180000,29
12240000,29
12300000,29
12360000,29
12420000,29
12480000,29
12540000,29
12600000,29
12660000,29
12720000,29
12780000,29
12840000,29
12900000,29
12960000,29
13020000,29
13080000,29
13140000,29
13200000,29
13260000,29
13320000,29
13380000,29
13440000,29
13500000,29
13560000,29
13620000,29
13680000,29
13740000,29
13800000,29
13860000,29
13920000,29
13980000,29
14040000,29
14100000,29
14160000,29
14220000,29
14280000,29
14340000,29
14400000,29
14460000,29
14520000,29
14580000,29
14640000,29
14700000,29
14760000,29
14820000,29
14880000,29
14940000,29
15000000,29
15060000,29
15120000,29
15180000,29
15240000,29
15300000,29
15360000,29
15420000,29
15480000,29
15540000,29
15600000,29
15660000,29
15720000,29
15780000,29
15840000,29
15900000,29
15960000,29
16020000,29
16080000,29
16140000,29
16200000,29
16260000,29
16320000,29
16380000,29
16440000,29
16500000,29
16560000,29
16620000,29
16680000,29
16740000,29
16800000,29
16860000,29
16920000,29
16980000,29
17040000,29
17100000,29
17160000,29
17220000,29
17280000,29
17340000,29
17400000,29
17460000,29
17520000,29
17580000,29
17640000,29
17700000,29
17760000,29
17820000,29
17880000,29
17940000,29
18000000,29
18060000,29
18120000,29
18180000,29
18240000,29
18300000,29
18360000,29
18420000,29
18480000,29
18540000,29
18600000,29
18660000,29
18720000,29
18780000,29
18840000,29
18900000,29
18960000,29
19020000,29
19080000,29
19140000,29
19200000,29
19260000,29
19320000,29
19380000,29
19440000,29
