60000,0
120000,0
180000,0
240000,0
300000,0
360000,1
420000,1
480000,1
540000,1
600000,1
660000,1
720000,2
780000,2
840000,2
900000,1
960000,2
1020000,3
1080000,3
1140000,3
1200000,4
1260000,5
1320000,5
1380000,5
1440000,5
1500000,6
1560000,6
1620000,6
1680000,7
1740000,7
1800000,7
1860000,7
1920000,8
1980000,9
2040000,10
2100000,10
2160000,7
2220000,7
2280000,8
2340000,8
2400000,8
2460000,9
2520000,10
2580000,8
2640000,7
2700000,7
2760000,7
2820000,8
2880000,8
2940000,8
3000000,9
3060000,10
3120000,9
3180000,7
3240000,7
3300000,7
3360000,8
3420000,8
3480000,8
3540000,9
3600000,10
3660000,9
3720000,8
3780000,7
3840000,7
3900000,8
3960000,8
4020000,8
4080000,9
4140000,10
4200000,9
4260000,8
4320000,7
4380000,7
4440000,8
4500000,8
4560000,8
4620000,9
4680000,10
4740000,9
4800000,8
4860000,7
4920000,7
4980000,8
5040000,8
5100000,8
5160000,9
5220000,10
5280000,9
5340000,8
5400000,7
5460000,7
5520000,8
5580000,8
5640000,8
5700000,9
5760000,10
5820000,9
5880000,8
5940000,7
6000000,7
6060000,8
6120000,8
6180000,8
6240000,9
6300000,10
6360000,9
6420000,8
6480000,7
6540000,7
6600000,8
6660000,8
6720000,8
6780000,9
6840000,10
6900000,9
6960000,8
7020000,7
7080000,7
7140000,8
7200000,8
7260000,8
7320000,9
7380000,10
7440000,9
7500000,8
7560000,7
7620000,7
7680000,8
7740000,8
7800000,8
7860000,9
7920000,10
7980000,9
8040000,8
8100000,7
8160000,7
8220000,8
8280000,8
8340000,8
8400000,9
8460000,10
8520000,9
8580000,8
8640000,7
8700000,7
8760000,8
8820000,8
8880000,8
8940000,9
9000000,10
9060000,9
9120000,8
9180000,7
9240000,7
9300000,8
9360000,8
9420000,8
9480000,9
9540000,10
9600000,9
9660000,8
9720000,7
9780000,7
9840000,8
9900000,8
9960000,8
10020000,9
10080000,10
10140000,9
10200000,8
10260000,7
10320000,7
10380000,8
10440000,8
10500000,8
10560000,9
10620000,10
10680000,9
10740000,8
10800000,7
10860000,7
10920000,8
10980000,8
11040000,8
11100000,9
11160000,10
11220000,9
11280000,8
11340000,7
11400000,7
11460000,8
11520000,8
11580000,8
11640000,9
11700000,10
11760000,9
11820000,8
11880000,7
11940000,7
12000000,8
12060000,8
12120000,8
12180000,9
12240000,10
12300000,9
12360000,8
12420000,7
12480000,7
12540000,8
12600000,8
12660000,8
12720000,9
12780000,10
12840000,9
12900000,8
12960000,7
13020000,7
13080000,8
13140000,8
13200000,8
13260000,9
13320000,10
13380000,9
13440000,8
13500000,7
13560000,7
13620000,8
13680000,8
13740000,8
13800000,9
13860000,10
13920000,9
13980000,8
14040000,7
14100000,7
14160000,8
14220000,8
14280000,8
14340000,9
14400000,10
14460000,9
14520000,8
14580000,7
14640000,7
14700000,8
14760000,8
14820000,8
14880000,9
14940000,10
15000000,9
15060000,8
15120000,7
15180000,7
15240000,8
15300000,8
15360000,8
15420000,9
15480000,10
15540000,9
15600000,8
15660000,7
15720000,7
15780000,8
15840000,8
15900000,8
15960000,9
16020000,10
16080000,9
16140000,8
16200000,7
16260000,7
16320000,8
16380000,8
16440000,8
16500000,9
16560000,10
16620000,9
16680000,8
16740000,7
16800000,7
16860000,8
16920000,8
16980000,8
17040000,9
17100000,10
17160000,9
17220000,8
17280000,7
17340000,7
17400000,8
17460000,8
17520000,8
17580000,9
17640000,10
17700000,9
17760000,8
17820000,7
17880000,7
17940000,8
18000000,8
18060000,8
18120000,9
18180000,10
18240000,9
18300000,8
18360000,7
18420000,7
18480000,8
18540000,8
18600000,8
18660000,9
18720000,10
18780000,9
18840000,8
18900000,7
18960000,7
19020000,8
19080000,8
19140000,8
19200000,9
19260000,10
19320000,9
19380000,8
19440000,7
